player_id,player_name,firstname,lastname,number,position,age,birth_date,birth_place,birth_country,nationality,height,weight,injured,rating,team_id,team_name,league,season,captain,shots_total,shots_on,goals_total,goals_conceded,goals_assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_success,penalty_missed,penalty_saved,games_appearences,games_minutes_played,games_lineups,substitutes_in,substitutes_out,substitutes_bench
21001,C. Rocchia,Christopher,Rocchia,NA,Defender,22,01/02/1998,Marseille,France,France,172 cm,70 kg,NA,6.300000,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,4
21001,C. Rocchia,Christopher,Rocchia,NA,Defender,22,01/02/1998,Marseille,France,France,172 cm,70 kg,NA,6.300000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,4,0,100,0,0,0,4,1,3,1,0,1,0,0,0,0,0,0,0,0,1,10,0,1,0,2
1896,Florian Escales,Florian,Escales,NA,Goalkeeper,24,03/02/1996,Aix-en-Provence,France,France,184 cm,78 kg,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1896,Florian Escales,Florian,Escales,NA,Goalkeeper,24,03/02/1996,Aix-en-Provence,France,France,184 cm,78 kg,NA,5.700000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,3,0,18,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,2
1903,Tomáš Hubočan,Tomáš,Hubočan,NA,Defender,35,17/09/1985,Žilina,Slovakia,Slovakia,184 cm,70 kg,NA,6.750000,81,Marseille,Ligue 1,2018-2019,0,1,0,0,0,0,12,0,68,2,0,2,9,7,0,0,0,1,1,0,0,0,0,0,0,0,2,67,0,2,0,9
1903,Tomáš Hubočan,Tomáš,Hubočan,NA,Defender,35,17/09/1985,Žilina,Slovakia,Slovakia,184 cm,70 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1903,Tomáš Hubočan,Tomáš,Hubočan,NA,Defender,35,17/09/1985,Žilina,Slovakia,Slovakia,184 cm,70 kg,NA,6.700000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,32,0,74,0,1,6,10,6,0,0,3,1,0,0,0,0,0,0,0,0,1,90,1,0,0,2
1899,A. Abdennour,Aymen,Abdennour,NA,Defender,31,06/08/1989,Sousse,Tunisia,Tunisia,186 cm,85 kg,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1906,A. Rami,Adil,Rami,NA,Defender,35,27/12/1985,Bastia,France,France,190 cm,90 kg,NA,6.881250,81,Marseille,Ligue 1,2018-2019,0,14,2,1,0,1,703,6,82,9,14,18,129,87,5,4,10,17,2,0,0,0,3,0,0,0,16,1414,16,0,2,8
1906,A. Rami,Adil,Rami,NA,Defender,35,27/12/1985,Bastia,France,France,190 cm,90 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1906,A. Rami,Adil,Rami,NA,Defender,35,27/12/1985,Bastia,France,France,190 cm,90 kg,NA,6.233333,81,Marseille,UEFA Europa League,2018-2019,0,1,0,0,0,0,154,1,88,0,0,4,21,5,0,0,1,6,1,0,0,0,0,0,0,0,4,266,4,0,2,0
1909,Luiz Gustavo,Luiz Gustavo,Dias,NA,Midfielder,33,23/07/1987,Pindamonhangaba,Brazil,Brazil,187 cm,78 kg,NA,6.873333,81,Marseille,Ligue 1,2018-2019,7,31,7,2,0,0,1274,9,87,43,12,35,254,144,19,15,40,37,8,0,0,0,2,0,0,0,30,2433,26,4,1,7
1909,Luiz Gustavo,Luiz Gustavo,Dias,NA,Midfielder,33,23/07/1987,Pindamonhangaba,Brazil,Brazil,187 cm,78 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1909,Luiz Gustavo,Luiz Gustavo,Dias,NA,Midfielder,33,23/07/1987,Pindamonhangaba,Brazil,Brazil,187 cm,78 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46,1,0,1,0
1909,Luiz Gustavo,Luiz Gustavo,Dias,NA,Midfielder,33,23/07/1987,Pindamonhangaba,Brazil,Brazil,187 cm,78 kg,NA,6.850000,81,Marseille,UEFA Europa League,2018-2019,2,15,6,1,0,0,326,0,89,7,2,6,49,27,3,2,7,6,2,0,0,0,0,0,0,0,6,518,5,1,1,1
462,K. Mitroglou,Konstantinos,Mitroglou,NA,Attacker,32,12/03/1988,Kavala,Greece,Greece,188 cm,86 kg,NA,6.630769,81,Marseille,Ligue 1,2018-2019,0,19,9,3,0,0,74,4,59,0,0,0,49,17,4,1,5,8,0,0,0,0,0,0,0,0,14,579,7,7,6,13
462,K. Mitroglou,Konstantinos,Mitroglou,NA,Attacker,32,12/03/1988,Kavala,Greece,Greece,188 cm,86 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,1,0,1
462,K. Mitroglou,Konstantinos,Mitroglou,NA,Attacker,32,12/03/1988,Kavala,Greece,Greece,188 cm,86 kg,NA,6.440000,81,Marseille,UEFA Europa League,2018-2019,0,3,0,0,0,0,30,0,80,1,0,0,10,2,1,0,1,2,0,0,0,0,0,0,0,0,5,216,3,2,2,2
1898,Y. Pelé,Yohann,Pelé,NA,Goalkeeper,38,04/11/1982,Brou-sur-Chantereine,France,France,196 cm,89 kg,NA,6.475000,81,Marseille,Ligue 1,2018-2019,0,0,0,0,13,0,155,0,77,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,9,680,7,2,0,31
1898,Y. Pelé,Yohann,Pelé,NA,Goalkeeper,38,04/11/1982,Brou-sur-Chantereine,France,France,196 cm,89 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1898,Y. Pelé,Yohann,Pelé,NA,Goalkeeper,38,04/11/1982,Brou-sur-Chantereine,France,France,196 cm,89 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1898,Y. Pelé,Yohann,Pelé,NA,Goalkeeper,38,04/11/1982,Brou-sur-Chantereine,France,France,196 cm,89 kg,NA,6.250000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,10,0,71,0,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,360,4,0,0,1
1907,H. Sakai,Hiroki,Sakai,NA,Defender,30,12/04/1990,Kashiwa,Japan,Japan,183 cm,70 kg,NA,7.003846,81,Marseille,Ligue 1,2018-2019,0,6,3,1,0,4,928,26,80,39,10,38,283,175,18,11,25,30,3,0,0,0,0,0,0,0,27,2373,26,1,0,3
1907,H. Sakai,Hiroki,Sakai,NA,Defender,30,12/04/1990,Kashiwa,Japan,Japan,183 cm,70 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1907,H. Sakai,Hiroki,Sakai,NA,Defender,30,12/04/1990,Kashiwa,Japan,Japan,183 cm,70 kg,NA,6.675000,81,Marseille,UEFA Europa League,2018-2019,0,1,1,0,0,0,181,2,87,3,0,10,29,18,9,6,2,4,1,0,0,0,0,0,0,0,4,316,4,0,1,1
1904,B. Kamara,Boubacar,Kamara,NA,Defender,21,23/11/1999,NA,France,France,184 cm,68 kg,NA,6.917857,81,Marseille,Ligue 1,2018-2019,0,10,4,1,0,0,1156,7,80,34,13,45,258,160,14,9,30,23,6,0,0,0,1,0,0,0,31,2409,27,4,2,8
1904,B. Kamara,Boubacar,Kamara,NA,Defender,21,23/11/1999,NA,France,France,184 cm,68 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1904,B. Kamara,Boubacar,Kamara,NA,Defender,21,23/11/1999,NA,France,France,184 cm,68 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1904,B. Kamara,Boubacar,Kamara,NA,Defender,21,23/11/1999,NA,France,France,184 cm,68 kg,NA,5.940000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,230,2,91,6,1,5,32,20,2,2,3,6,1,0,1,0,1,0,0,0,5,367,5,0,0,0
1902,D. Ćaleta-Car,Duje,Ćaleta-Car,NA,Defender,24,17/09/1996,Šibenik,Croatia,Croatia,192 cm,89 kg,NA,6.926315,81,Marseille,Ligue 1,2018-2019,0,9,4,0,0,0,672,1,78,17,9,17,134,93,0,0,5,11,1,0,2,0,0,0,0,0,20,1546,17,3,0,17
1902,D. Ćaleta-Car,Duje,Ćaleta-Car,NA,Defender,24,17/09/1996,Šibenik,Croatia,Croatia,192 cm,89 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1902,D. Ćaleta-Car,Duje,Ćaleta-Car,NA,Defender,24,17/09/1996,Šibenik,Croatia,Croatia,192 cm,89 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,0
1902,D. Ćaleta-Car,Duje,Ćaleta-Car,NA,Defender,24,17/09/1996,Šibenik,Croatia,Croatia,192 cm,89 kg,NA,6.580000,81,Marseille,UEFA Europa League,2018-2019,0,2,0,0,0,0,235,3,89,3,2,4,34,12,0,0,0,9,1,0,0,0,0,0,0,0,5,450,5,0,0,1
1915,B. Sarr,Bouna,Sarr,NA,Defender,28,31/01/1992,Lyon,France,France,177 cm,65 kg,NA,6.846428,81,Marseille,Ligue 1,2018-2019,0,19,2,1,0,1,899,31,84,44,3,37,326,178,101,54,30,36,4,1,0,0,0,0,0,0,29,2243,25,4,4,8
1915,B. Sarr,Bouna,Sarr,NA,Defender,28,31/01/1992,Lyon,France,France,177 cm,65 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1915,B. Sarr,Bouna,Sarr,NA,Defender,28,31/01/1992,Lyon,France,France,177 cm,65 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,1,0,1
1915,B. Sarr,Bouna,Sarr,NA,Defender,28,31/01/1992,Lyon,France,France,177 cm,65 kg,NA,6.650000,81,Marseille,UEFA Europa League,2018-2019,0,2,0,0,0,0,126,3,88,5,2,4,33,19,10,5,6,1,1,0,0,0,0,0,0,0,6,266,2,4,1,4
1901,J. Amavi,Jordan,Amavi,NA,Defender,26,09/03/1994,Toulon,France,France,176 cm,70 kg,NA,6.835714,81,Marseille,Ligue 1,2018-2019,0,24,3,0,0,2,767,26,79,50,8,46,341,200,42,22,33,46,7,0,2,0,1,0,0,0,28,2177,24,4,2,8
1901,J. Amavi,Jordan,Amavi,NA,Defender,26,09/03/1994,Toulon,France,France,176 cm,70 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1901,J. Amavi,Jordan,Amavi,NA,Defender,26,09/03/1994,Toulon,France,France,176 cm,70 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,0
1901,J. Amavi,Jordan,Amavi,NA,Defender,26,09/03/1994,Toulon,France,France,176 cm,70 kg,NA,7.333333,81,Marseille,UEFA Europa League,2018-2019,0,1,0,0,0,0,121,6,77,8,1,13,45,28,7,6,0,4,1,0,0,0,0,0,0,0,3,260,3,0,1,2
1900,A. Ali Mohamed,Abdallah,Ali Mohamed,NA,Defender,21,11/04/1999,NA,Comoros,Comoros,NA,NA,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1900,A. Ali Mohamed,Abdallah,Ali Mohamed,NA,Defender,21,11/04/1999,NA,Comoros,Comoros,NA,NA,NA,NA,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67953,L. Perrin,Lucas,Perrin,NA,Defender,22,19/11/1998,NA,France,France,187 cm,NA,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1920,N. Radonjić,Nemanja,Radonjić,NA,Midfielder,24,15/02/1996,Niš,Serbia,Serbia,185 cm,77 kg,NA,6.453846,81,Marseille,Ligue 1,2018-2019,0,16,2,0,0,0,115,4,60,5,0,5,77,25,25,11,3,6,2,0,0,0,1,0,0,0,17,674,7,10,2,20
1920,N. Radonjić,Nemanja,Radonjić,NA,Midfielder,24,15/02/1996,Niš,Serbia,Serbia,185 cm,77 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,1
1920,N. Radonjić,Nemanja,Radonjić,NA,Midfielder,24,15/02/1996,Niš,Serbia,Serbia,185 cm,77 kg,NA,6.550000,81,Marseille,UEFA Europa League,2018-2019,0,4,2,0,0,1,43,1,67,0,0,2,28,9,14,6,3,1,0,0,0,0,0,0,0,0,4,226,2,2,0,4
1914,M. Sanson,Morgan,Sanson,NA,Midfielder,26,18/08/1994,Saint-Doulchard,France,France,180 cm,73 kg,NA,6.856250,81,Marseille,Ligue 1,2018-2019,0,36,11,5,0,3,1041,24,80,43,1,42,372,167,51,31,49,47,9,0,0,0,0,0,0,0,33,2406,27,6,10,8
1914,M. Sanson,Morgan,Sanson,NA,Midfielder,26,18/08/1994,Saint-Doulchard,France,France,180 cm,73 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,1,0,1,0
1914,M. Sanson,Morgan,Sanson,NA,Midfielder,26,18/08/1994,Saint-Doulchard,France,France,180 cm,73 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,1,0,1,0
1914,M. Sanson,Morgan,Sanson,NA,Midfielder,26,18/08/1994,Saint-Doulchard,France,France,180 cm,73 kg,NA,7.050000,81,Marseille,UEFA Europa League,2018-2019,0,3,0,0,0,1,88,3,84,1,0,3,19,11,1,1,7,1,0,0,0,0,0,0,0,0,2,135,2,0,2,1
1912,D. Payet,Dimitri,Payet,NA,Midfielder,33,29/03/1987,Saint-Pierre,Réunion,France,175 cm,77 kg,NA,7.196666,81,Marseille,Ligue 1,2018-2019,23,40,15,4,0,6,756,84,76,9,0,8,149,66,30,18,33,13,3,0,0,1,0,2,1,0,31,1911,23,8,15,11
1912,D. Payet,Dimitri,Payet,NA,Midfielder,33,29/03/1987,Saint-Pierre,Réunion,France,175 cm,77 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,90,1,0,0,0
1912,D. Payet,Dimitri,Payet,NA,Midfielder,33,29/03/1987,Saint-Pierre,Réunion,France,175 cm,77 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,0,1,0
1912,D. Payet,Dimitri,Payet,NA,Midfielder,33,29/03/1987,Saint-Pierre,Réunion,France,175 cm,77 kg,NA,7.520000,81,Marseille,UEFA Europa League,2018-2019,4,9,3,2,0,1,173,18,82,1,0,0,27,12,10,5,6,2,2,0,0,0,0,0,0,0,5,367,4,1,1,1
1013,G. Sertic,Grégory,Sertic,NA,Midfielder,31,05/08/1989,Brétigny sur Orge,France,France,183 cm,76 kg,NA,6.400000,81,Marseille,Ligue 1,2018-2019,0,1,0,0,0,0,57,0,81,0,1,1,9,5,0,0,0,3,1,0,0,0,0,0,0,0,4,106,1,3,1,10
1013,G. Sertic,Grégory,Sertic,NA,Midfielder,31,05/08/1989,Brétigny sur Orge,France,France,183 cm,76 kg,NA,6.300000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,5,0,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,2
2955,S. Khaoui,Saîf-Eddine,Khaoui,NA,Midfielder,25,27/04/1995,Paris,France,Tunisia,180 cm,68 kg,NA,6.584000,81,Marseille,Ligue 1,2018-2019,0,26,11,0,0,1,319,11,69,14,1,20,158,65,41,24,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1922,F. Thauvin,Florian,Thauvin,NA,Midfielder,27,26/01/1993,Orleans,France,France,179 cm,70 kg,NA,7.331250,81,Marseille,Ligue 1,2018-2019,1,100,35,16,0,8,825,47,75,22,1,7,349,166,112,59,47,28,5,0,1,1,0,2,0,0,33,2624,30,3,13,3
1922,F. Thauvin,Florian,Thauvin,NA,Midfielder,27,26/01/1993,Orleans,France,France,179 cm,70 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1922,F. Thauvin,Florian,Thauvin,NA,Midfielder,27,26/01/1993,Orleans,France,France,179 cm,70 kg,NA,7.633333,81,Marseille,UEFA Europa League,2018-2019,0,12,5,2,0,1,108,7,79,0,0,0,27,14,12,5,7,2,1,0,0,0,0,0,0,0,3,228,3,0,3,0
1910,M. Lopez,Maxime,Lopez,NA,Midfielder,23,04/12/1997,Marseille,France,France,167 cm,58 kg,NA,6.903333,81,Marseille,Ligue 1,2018-2019,0,13,4,1,0,3,1969,49,89,25,2,20,180,79,25,13,13,31,4,0,0,0,0,0,0,0,32,2186,25,7,13,13
1910,M. Lopez,Maxime,Lopez,NA,Midfielder,23,04/12/1997,Marseille,France,France,167 cm,58 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1910,M. Lopez,Maxime,Lopez,NA,Midfielder,23,04/12/1997,Marseille,France,France,167 cm,58 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,1
1910,M. Lopez,Maxime,Lopez,NA,Midfielder,23,04/12/1997,Marseille,France,France,167 cm,58 kg,NA,6.960000,81,Marseille,UEFA Europa League,2018-2019,0,2,0,0,0,1,384,9,88,5,0,2,31,10,7,0,1,4,0,0,0,0,0,0,0,0,5,421,5,0,1,1
1913,A. Phliponeau,Alexandre,Phliponeau,NA,Midfielder,20,26/01/2000,Marseille,France,France,NA,NA,NA,NA,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1918,V. Germain,Valère,Germain,NA,Attacker,30,17/04/1990,Marseille,France,France,180 cm,73 kg,NA,6.925000,81,Marseille,Ligue 1,2018-2019,0,52,18,8,0,2,435,19,72,24,4,6,363,152,8,3,19,22,1,0,0,0,0,0,0,0,36,2167,23,13,10,15
1918,V. Germain,Valère,Germain,NA,Attacker,30,17/04/1990,Marseille,France,France,180 cm,73 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,1,0,1,0
1918,V. Germain,Valère,Germain,NA,Attacker,30,17/04/1990,Marseille,France,France,180 cm,73 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1918,V. Germain,Valère,Germain,NA,Attacker,30,17/04/1990,Marseille,France,France,180 cm,73 kg,NA,6.600000,81,Marseille,UEFA Europa League,2018-2019,0,7,3,0,0,0,41,0,68,2,1,2,26,9,2,0,2,3,0,0,0,0,0,0,0,0,4,222,2,2,1,3
1908,F. Chabrolle,Florian,Chabrolle,NA,Attacker,22,07/04/1998,Montmorency,France,France,171 cm,NA,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1908,F. Chabrolle,Florian,Chabrolle,NA,Attacker,22,07/04/1998,Montmorency,France,France,171 cm,NA,NA,6.200000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,0,0,9,1,75,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,26,0,1,0,1
1911,L. Ocampos,Lucas Ariel,Ocampos,NA,Midfielder,26,11/07/1994,Buenos Aires,Argentina,Argentina,187 cm,84 kg,NA,6.848484,81,Marseille,Ligue 1,2018-2019,0,62,23,4,0,6,616,30,75,52,5,28,507,241,132,63,62,50,11,0,0,0,0,0,0,0,34,2714,31,3,10,3
1911,L. Ocampos,Lucas Ariel,Ocampos,NA,Midfielder,26,11/07/1994,Buenos Aires,Argentina,Argentina,187 cm,84 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,0,1,0
1911,L. Ocampos,Lucas Ariel,Ocampos,NA,Midfielder,26,11/07/1994,Buenos Aires,Argentina,Argentina,187 cm,84 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1911,L. Ocampos,Lucas Ariel,Ocampos,NA,Midfielder,26,11/07/1994,Buenos Aires,Argentina,Argentina,187 cm,84 kg,NA,6.900000,81,Marseille,UEFA Europa League,2018-2019,0,10,5,1,0,0,69,0,70,5,0,1,60,32,9,4,8,8,2,1,0,0,0,0,0,0,4,342,4,0,1,1
3406,A. Zambo Anguissa,André-Frank,Zambo Anguissa,NA,Midfielder,25,16/11/1995,Yaoundé,Cameroon,Cameroon,184 cm,78 kg,NA,NA,81,Marseille,Ligue 1,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,K. Strootman,Kevin,Strootman,NA,Midfielder,30,13/02/1990,Ridderkerk,Netherlands,Netherlands,186 cm,78 kg,NA,6.834615,81,Marseille,Ligue 1,2018-2019,0,16,4,1,0,5,937,26,82,40,6,26,259,135,13,10,9,34,7,0,0,0,1,0,0,0,28,1941,21,7,4,10
1916,K. Strootman,Kevin,Strootman,NA,Midfielder,30,13/02/1990,Ridderkerk,Netherlands,Netherlands,186 cm,78 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1916,K. Strootman,Kevin,Strootman,NA,Midfielder,30,13/02/1990,Ridderkerk,Netherlands,Netherlands,186 cm,78 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,1,0,1
1916,K. Strootman,Kevin,Strootman,NA,Midfielder,30,13/02/1990,Ridderkerk,Netherlands,Netherlands,186 cm,78 kg,NA,6.600000,81,Marseille,UEFA Europa League,2018-2019,0,5,0,0,0,0,244,0,87,4,1,7,45,21,1,0,7,10,2,0,0,0,0,0,0,0,5,419,5,0,1,0
1897,S. Mandanda,Steve,Mandanda,NA,Goalkeeper,35,28/03/1985,Kinshasa,Congo DR,France,185 cm,82 kg,NA,6.693333,81,Marseille,Ligue 1,2018-2019,6,0,0,0,39,0,553,0,66,0,0,1,16,10,0,0,2,2,1,0,1,0,0,0,0,1,31,2737,31,0,1,1
1897,S. Mandanda,Steve,Mandanda,NA,Goalkeeper,35,28/03/1985,Kinshasa,Congo DR,France,185 cm,82 kg,NA,NA,81,Marseille,Coupe de France,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1897,S. Mandanda,Steve,Mandanda,NA,Goalkeeper,35,28/03/1985,Kinshasa,Congo DR,France,185 cm,82 kg,NA,NA,81,Marseille,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,0
1897,S. Mandanda,Steve,Mandanda,NA,Goalkeeper,35,28/03/1985,Kinshasa,Congo DR,France,185 cm,82 kg,NA,5.900000,81,Marseille,UEFA Europa League,2018-2019,0,0,0,0,3,0,21,0,91,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,1,0,0,3
13054,S. M&apos;Bia,Stéphane,M'Bia Etoundi,NA,Midfielder,34,20/05/1986,Yaoundé,Cameroon,Cameroon,189 cm,81 kg,NA,6.660000,96,Toulouse,Ligue 1,2018-2019,0,1,0,0,0,0,168,1,89,0,4,7,35,20,1,1,8,5,1,0,0,0,0,0,0,0,5,447,5,0,1,2
13054,S. M&apos;Bia,Stéphane,M'Bia Etoundi,NA,Midfielder,34,20/05/1986,Yaoundé,Cameroon,Cameroon,189 cm,81 kg,NA,NA,96,Toulouse,Coupe de la Ligue,2018-2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22154,Firmin Ndombe Mubele,Firmin Ndombe,Mubele,NA,Attacker,26,17/04/1994,Kinshasa,Congo DR,Congo DR,175 cm,74 kg,NA,6.613333,96,Toulouse,Ligue 1,2018-2019,0,12,3,1,0,0,66,3,71,4,0,2,77,33,19,7,13,6,0,0,0,0,0,0,0,0,15,457,4,11,3,22
